Time,Subsystem #1|Branch Currents|MAINIA,Subsystem #1|Branch Currents|MAINIB,Subsystem #1|Branch Currents|MAINIC
0.08982974,0.080945715,-0.162932858,0.081198886
0.0899964,0.085452236,-0.155771032,0.071207337
0.09016306,0.08963564,-0.147944048,0.060868569
0.09032972,0.093465604,-0.139475226,0.050229598
0.09049638,0.096913114,-0.130392224,0.039340738
0.09066304,0.099951088,-0.120727345,0.02825501
0.0908297,0.102555372,-0.110518076,0.017027861
0.09099636,0.104704917,-0.099806644,0.00571648
0.09116302,0.106382124,-0.088639326,-0.005621107
0.09132968,0.107573547,-0.077066474,-0.016926723
0.09149634,0.108270042,-0.065142095,-0.028142631
0.091663,0.108466871,-0.052923113,-0.039212484
0.09182966,0.108163767,-0.040468808,-0.050081745
0.09199632,0.107365094,-0.027840486,-0.060698189
0.09216298,0.106079526,-0.015100501,-0.071012683
0.09232964,0.104319759,-0.002311763,-0.080979325
0.0924963,0.102103099,0.010462673,-0.090556376
0.09266296,0.099449769,0.023160797,-0.099705771
0.09282962,0.096382029,0.035722621,-0.1083932
0.09299628,0.092924789,0.048090197,-0.116588853
0.09316294,0.089104645,0.060208134,-0.124266759
0.0933296,0.084950209,0.072024025,-0.131405652
0.09349626,0.080490731,0.083488889,-0.137988031
0.09366292,0.075755477,0.094557494,-0.143999726
0.09382958,0.070773758,0.1051884,-0.149430186
0.09399624,0.06557411,0.115344159,-0.154271588
0.0941629,0.060183451,0.12499135,-0.158518195
0.09432956,0.054627214,0.134100631,-0.162166387
0.09449622,0.048929013,0.142646357,-0.165214151
0.09466288,0.04311027,0.15060629,-0.167660162
0.09482954,0.037190329,0.157961398,-0.169503823
0.0949962,0.031186474,0.164695591,-0.170744926
0.09516286,0.025114032,0.170794904,-0.171383023
0.09532952,0.018987101,0.176247895,-0.171418592
0.09549618,0.012817849,0.181044415,-0.170850903
0.09566284,0.006617159,0.185174689,-0.169678003
0.0958295,3.96E-04,0.188630387,-0.167898476
0.09599616,-0.005836671,0.191403508,-0.165510759
0.09616282,-0.012068377,0.193487093,-0.162514687
0.09632948,-0.01828783,0.19487454,-0.158910647
0.09649614,-0.024482021,0.195559263,-0.154700041
0.0966628,-0.030636305,0.19553557,-0.1498864
0.09682946,-0.036734074,0.194798216,-0.144475445
0.09699612,-0.042756889,0.193342567,-0.138475075
0.09716278,-0.048684098,0.191165149,-0.131896272
0.09732944,-0.054492831,0.188264102,-0.124753699
0.0974961,-0.060157981,0.184638977,-0.117065571
0.09766276,-0.065652564,0.180291638,-0.1088541
0.09782942,-0.070947789,0.17522651,-0.100145839
0.09799608,-0.076013528,0.169451088,-0.090971693
0.09816274,-0.080819525,0.162977785,-0.081367537
0.0983294,-0.085334085,0.155820459,-0.071372367
0.09849606,-0.089525416,0.147997171,-0.061029237
0.09866272,-0.093363136,0.139531121,-0.050385281
0.09882938,-0.096818134,0.130449951,-0.039490715
0.09899604,-0.099863067,0.120785922,-0.028398778
0.0991627,-0.102473714,0.110576518,-0.017165069
0.09932936,-0.104629055,0.099863991,-0.005846796
0.09949602,-0.106311336,0.088694669,0.005497894
0.09966268,-0.107506961,0.077118985,0.016810596
0.09982934,-0.108206935,0.065191008,0.028033616
0.099996,-0.108406328,0.052967686,0.03911037
0.10016266,-0.108104825,0.040508401,0.049986221
0.10032932,-0.107306816,0.027874483,0.060608916
0.10049598,-0.10602092,0.015128405,0.070929177
0.10066264,-0.104259774,0.002333082,0.080900975
0.1008293,-0.102040753,-0.010448265,0.090482444
0.10099596,-0.099384122,-0.023153529,0.099635571
0.10116262,-0.096312188,-0.035722606,0.108325973
0.10132928,-0.092850104,-0.048097339,0.116523773
0.10149594,-0.089024663,-0.060222276,0.124203198
0.1016626,-0.084864482,-0.072044834,0.131342843
0.10182926,-0.08039894,-0.083516002,0.137925223
0.10199592,-0.075657487,-0.094590403,0.143936336
0.10216258,-0.07066942,-0.105226636,0.149365485
0.10232924,-0.065463342,-0.115387105,0.15420492
0.1024959,-0.060066294,-0.125038341,0.158448935
0.10266256,-0.054503795,-0.134150922,0.162093908
0.10282922,-0.048799485,-0.142699137,0.165137753
0.10299588,-0.042974938,-0.150660723,0.167579278
0.10316254,-0.037049506,-0.158016667,0.169417903
0.1033292,-0.031040572,-0.164750665,0.170653462
0.10349586,-0.024963567,-0.170848906,0.171285585
0.10366252,-0.018832615,-0.176299959,0.171314806
0.10382918,-0.01265999,-0.181093663,0.170740619
0.10399584,-0.006456685,-0.18522042,0.169561282
0.1041625,-2.33E-04,-0.188672066,0.167775676
0.10432916,0.005999757,-0.191440776,0.16538243
0.10449582,0.012231423,-0.193519652,0.162381396
0.10466248,0.018449891,-0.194902167,0.158773169
0.10482914,0.024642222,-0.195581898,0.154559195
0.1049958,0.030793773,-0.195553184,0.149743021
0.10516246,0.036888052,-0.194810852,0.144330353
0.10532912,0.042906672,-0.19335036,0.138329148
0.10549578,0.048829045,-0.191168308,0.13175039
0.10566244,0.054632399,-0.188262835,0.124608643
0.1058291,0.060291715,-0.184633613,0.116922155
0.10599576,0.065780051,-0.180282518,0.108713083
0.10616242,0.071068794,-0.175214067,0.100007959
0.10632908,0.076127835,-0.169435754,0.090837628
0.10649574,0.080927029,-0.162960038,0.081237935
0.1066624,0.085434802,-0.155800939,0.071247816
0.10682906,0.089619547,-0.147976577,0.060910348
0.10699572,0.093450971,-0.139510214,0.050272498
0.10716238,0.096900113,-0.130429626,0.039384492
0.10732904,0.099939816,-0.120767005,0.028299391
0.1074957,0.102545828,-0.110559806,0.017072672
0.10766236,0.104697295,-0.099850275,0.00576145
0.10782902,0.106376432,-0.088684656,-0.005576171
0.10799568,0.107569747,-0.077113308,-0.01688196
0.10816234,0.108268246,-0.065190233,-0.028098391
0.108329,0.10846708,-0.052972317,-0.039168917
0.10849566,0.10816592,-0.040518858,-0.050038982
0.10866232,0.107369237,-0.027891103,-0.060656589
0.10882898,0.106085606,-0.015151497,-0.070972376
0.10899564,0.104327664,-0.00236284,-0.08094044
0.1091623,0.102112822,0.010411794,-0.09051913
0.10932896,0.099461235,0.023110336,-0.099670351
0.10949562,0.096395046,0.035672814,-0.108359657
0.10966228,0.092939317,0.048041251,-0.116557293
0.10982894,0.089120574,0.060160283,-0.124237306
0.1099956,0.084967397,0.071977444,-0.131378278
0.11016226,0.080509067,0.083443761,-0.137962833
0.11032892,0.075774871,0.094513983,-0.143976837
0.11049558,0.070794106,0.105146684,-0.149409592
0.11066224,0.065595292,0.115304358,-0.154253334
0.1108289,0.060205396,0.12495365,-0.15850234
0.11099556,0.054649785,0.134065092,-0.162152931
0.11116222,0.048952125,0.142613083,-0.16520305
0.11132888,0.043133855,0.150575399,-0.167651489
0.11149554,0.037214287,0.157932967,-0.16949752
0.1116622,0.031210758,0.164669603,-0.170740947
0.11182886,0.025138553,0.170771435,-0.171381459
0.11199552,0.019011859,0.176227003,-0.171419427
0.11216218,0.012842788,0.181026131,-0.170854107
0.11232884,0.006642232,0.185159057,-0.16968365
0.1124955,4.21E-04,0.188617468,-0.167906597
0.11266216,-0.005811468,0.191393301,-0.165521339
0.11282882,-0.012043205,0.193479672,-0.16252768
0.11299548,-0.018262746,0.194869936,-0.15892607
0.11316214,-0.024457052,0.195557475,-0.154717878
0.1133288,-0.030611491,0.195536584,-0.149906635
0.11349546,-0.036709573,0.19480212,-0.144498035
0.11366212,-0.042732712,0.193349332,-0.13849999
0.11382878,-0.048660297,0.191174805,-0.131923512
0.11399544,-0.054469544,0.188276663,-0.124783181
0.1141621,-0.060135338,0.184654474,-0.117097192
0.11432876,-0.065630592,0.180309996,-0.108887784
0.11449542,-0.070926689,0.175247759,-0.100181446
0.11466208,-0.075993434,0.169475198,-0.09100908
0.11482874,-0.080800556,0.163004652,-0.081406586
0.1149954,-0.085316323,0.155850083,-0.071412928
0.11516206,-0.08950904,0.148029432,-0.061071116
0.11532872,-0.093348213,0.139565915,-0.050428286
0.11549538,-0.096804775,0.130487159,-0.039534669
0.11566204,-0.099851422,0.120825425,-0.028443428
0.1158287,-0.102463841,0.110618129,-0.017210169
0.11599536,-0.10462103,0.09990757,-0.005892119
0.11616202,-0.106305257,0.088740014,0.005452553
0.11632868,-0.107502915,0.077165857,0.016765483
0.11649534,-0.108204864,0.065239221,0.027988959
0.116662,-0.10840629,0.053017046,0.039066341
0.11682866,-0.108106814,0.040558621,0.049943041
0.11699532,-0.107310824,0.027925307,0.060566861
0.11716198,-0.106026873,0.015179607,0.070888385
0.11732864,-0.104267642,0.00238443,0.080861613
0.1174953,-0.102050468,-0.010397082,0.090444788
0.11766196,-0.099395566,-0.023102757,0.099599712
0.11782862,-0.096325271,-0.035672445,0.108292006
0.11799528,-0.092864759,-0.048048031,0.116491862
0.11816194,-0.089040712,-0.060174033,0.124173373
0.1183286,-0.08488182,-0.071997844,0.131315157
0.11849526,-0.080417514,-0.083470449,0.137899801
0.11866192,-0.075677134,-0.094546497,0.143913209
0.11882858,-0.070690051,-0.105184495,0.149344713
0.11899524,-0.065484859,-0.115346886,0.154186517
0.1191619,-0.060088605,-0.125000224,0.158432961
0.11932856,-0.054526761,-0.134115025,0.162080377
0.11949522,-0.048823029,-0.14266552,0.165126652
0.11966188,-0.042998947,-0.150629491,0.167570606
0.11982854,-0.037073918,-0.157987833,0.169411674
0.1199952,-0.031065343,-0.164724305,0.170649588
0.12016186,-0.024988595,-0.170825094,0.171284154
0.12032852,-0.018857859,-0.176278725,0.171315819
0.12049518,-0.012685409,-0.181075037,0.170744002
0.12066184,-0.006482285,-0.185204521,0.169567153
0.1208285,-2.59E-04,-0.188658923,0.16778405
0.12099516,0.005974055,-0.19143039,0.165393248
0.12116182,0.012205676,-0.193512008,0.162394747
0.12132848,0.0184242,-0.194897384,0.158788979
0.12149514,0.024616674,-0.195579976,0.154577419
0.1216618,0.030768402,-0.195554048,0.149763659
0.12182846,0.036862921,-0.194814578,0.14435342
0.12199512,0.042881936,-0.193357021,0.13835454
0.12216178,0.048804704,-0.19117789,0.131778091
0.12232844,0.054608528,-0.188275322,0.124638647
0.1224951,0.060268521,-0.18464911,0.116954356
0.12266176,0.065757647,-0.180300951,0.108747363
0.12282842,0.071047209,-0.175235376,0.100044221
0.12299508,0.076107278,-0.169459969,0.090875708
0.12316174,0.08090768,-0.162987068,0.081277631
0.1233284,0.085416697,-0.155830681,0.071289018
0.12349506,0.089602828,-0.148008987,0.060952839
0.12366172,0.093435787,-0.139545262,0.05031611
0.12382838,0.096886545,-0.130467102,0.039429016
0.12399504,0.099927917,-0.120806761,0.02834467
0.1241617,0.102535829,-0.11060179,0.01711843
0.12432836,0.104689181,-0.099894255,0.005807456
0.12449502,0.106370248,-0.08873041,-0.005530134
0.12466168,0.107565656,-0.077160634,-0.016836204
0.12482834,0.108266249,-0.0652389,-0.028053122
0.124995,0.108467065,-0.053022072,-0.039124351
0.12516166,0.108167969,-0.040569473,-0.049995374
0.12532832,0.107373342,-0.02794233,-0.060614105
0.12549498,0.106091663,-0.015203043,-0.070931189
0.12566164,0.104335658,-0.002414512,-0.080900759
0.1258283,0.102122679,0.010360207,-0.090481125
0.12599496,0.099472836,0.023059143,-0.099634118
0.12616162,0.096408308,0.03562228,-0.108325347
0.12632828,0.092954159,0.0479916,-0.116525054
0.12649494,0.089136869,0.060111735,-0.124207236
0.1266616,0.084984988,0.0719302,-0.131350488
0.12682826,0.080527879,0.083398066,-0.137937382
0.12699492,0.075794801,0.094469965,-0.143953726
0.12716158,0.070814975,0.105104461,-0.149388865
0.12732824,0.065616995,0.115264118,-0.154235035
0.1274949,0.060227808,0.124915496,-0.158486456
0.12766156,0.054672845,0.13402915,-0.162139431
0.12782822,0.048975732,0.142579466,-0.165192008
0.12799488,0.043157898,0.150544182,-0.167642891
0.12816154,0.037238717,0.157904223,-0.169491351
0.1283282,0.03123551,0.164643392,-0.170737267
0.12849486,0.025163574,0.170747861,-0.171380222
0.12866152,0.019037047,0.176206067,-0.171420604
0.12882818,0.01286811,0.181007862,-0.170857742
0.12899484,0.006667654,0.185143501,-0.169689715
0.1291615,4.46E-04,0.188604623,-0.167915061
0.12932816,-0.005785976,0.191383228,-0.165532246
0.12949482,-0.012017759,0.193472415,-0.162541077
0.12966148,-0.018237397,0.194865495,-0.15894191
0.12982814,-0.024431841,0.195555911,-0.154736161
0.1299948,-0.030586479,0.195537925,-0.149927378
0.13016146,-0.036684819,0.194806323,-0.144521117
0.13032812,-0.042708322,0.193356425,-0.138525397
0.13049478,-0.048636381,0.191184819,-0.131951183
0.13066144,-0.054446146,0.188289598,-0.124813065
0.1308281,-0.060112618,0.184670329,-0.117129199
0.13099476,-0.065608636,0.180328712,-0.108921826
0.13116142,-0.070905611,0.17526938,-0.100217462
0.13132808,-0.075973369,0.169499666,-0.091046929
0.13149474,-0.080781586,0.163031891,-0.081446067
0.1316614,-0.085298598,0.155880019,-0.071453892
0.13182806,-0.089492708,0.148062021,-0.061113406
0.13199472,-0.093333378,0.139601007,-0.050471649
0.13216138,-0.096791528,0.13052465,-0.039578896
0.13232804,-0.099839881,0.120865166,-0.028488327
0.1324947,-0.102454133,0.110660039,-0.017255552
0.13266136,-0.104613185,0.099951409,-0.005937763
0.13282802,-0.106299393,0.088785611,0.005406928
0.13299468,-0.107499033,0.077213049,0.016720112
0.13316134,-0.108202986,0.065287732,0.027943997
0.133328,-0.108406447,0.053066593,0.039022144
0.13349466,-0.108109035,0.040609006,0.049899802
0.13366132,-0.107314989,0.027976319,0.060524698
0.13382798,-0.106032997,0.015230902,0.070847593
0.13399464,-0.104275703,0.002435801,0.080822349
0.1341613,-0.102060311,-0.010345856,0.090407111
0.13432796,-0.099407129,-0.023051938,0.099563815
0.13449462,-0.096338511,-0.035622258,0.108258069
0.13466128,-0.092879504,-0.047998697,0.116459906
0.13482794,-0.089056887,-0.060125787,0.124143511
0.1349946,-0.084899344,-0.071950935,0.13128756
0.13516126,-0.080436192,-0.08342503,0.137874484
0.13532792,-0.075696871,-0.094502732,0.143890187
0.13549458,-0.070710756,-0.105142579,0.149324089
0.13566124,-0.065506399,-0.115306959,0.154168278
0.1358279,-0.060110837,-0.12496236,0.158417091
0.13599456,-0.054549634,-0.134079337,0.162066907
0.13616122,-0.048846446,-0.142632142,0.16511561
0.13632788,-0.043022797,-0.150598496,0.167561978
0.13649454,-0.037098177,-0.157959282,0.169405475
0.1366612,-0.031089906,-0.164698318,0.170645833
0.13682786,-0.025013424,-0.170801684,0.171282843
0.13699452,-0.018882899,-0.176257923,0.171316937
0.13716118,-0.01271063,-0.181056932,0.170747593
0.13732784,-0.006507592,-0.185189039,0.169573158
0.1374945,-2.84E-04,-0.188646153,0.167792454
0.13766116,0.005948587,-0.191420376,0.165404126
0.13782782,0.012180284,-0.19350481,0.162408039
0.13799448,0.018398905,-0.194892973,0.158804685
0.13816114,0.024591485,-0.195578381,0.154595614
0.1383278,0.030743396,-0.195555329,0.149784282
0.13849446,0.036838204,-0.19481875,0.144376412
0.13866112,0.042857476,-0.193364084,0.138379917
0.13882778,0.048780717,-0.191187844,0.131805763
0.13899444,0.05458511,-0.188288227,0.124668524
0.1391611,0.060245711,-0.18466489,0.116986379
0.13932776,0.065735556,-0.180319622,0.10878142
0.13949442,0.071026035,-0.175256968,0.100080207
0.13966108,0.07608711,-0.169484377,0.090913504
0.13982774,0.080888569,-0.163014218,0.081317119
0.1399944,0.085398808,-0.155860603,0.071329974
0.14016106,0.089586318,-0.148041546,0.060995109
0.14032772,0.093420774,-0.139580339,0.05035948
0.14049438,0.096873164,-0.130504593,0.039473288
0.14066104,0.099916279,-0.120846584,0.028389582
0.1408277,0.102525964,-0.1106437,0.017163781
0.14099436,0.104681186,-0.09993808,0.005853026
0.14116102,0.106364258,-0.088776,-0.005484598
0.14132768,0.107561611,-0.077207766,-0.016790904
0.14149434,0.108264156,-0.065287344,-0.028008264
0.141661,0.10846705,-0.053071611,-0.039080165
0.14182766,0.10817001,-0.04061985,-0.049952097
0.14199432,0.107377335,-0.027993288,-0.06057192
0.14216098,0.106097639,-0.015254371,-0.07089033
0.14232764,0.104343556,-0.002465914,-0.080861427
0.1424943,0.102132358,0.010309003,-0.090443425
0.14266096,0.099484265,0.023008354,-0.099598229
0.14282762,0.096421391,0.035572141,-0.108291425
0.14299428,0.092968732,0.047942325,-0.116493143
0.14316094,0.08915285,0.060063552,-0.124177419
0.1433276,0.085002303,0.071883328,-0.131322861
0.14349426,0.080546372,0.083352625,-0.13791199
0.14366092,0.075814329,0.094426163,-0.143930629
0.14382758,0.070835486,0.105062507,-0.149368137
0.14399424,0.065638363,0.115224138,-0.154216692
0.1441609,0.060249921,0.124877632,-0.158470511
0.14432756,0.054695588,0.133993521,-0.16212599
0.14449422,0.048999008,0.142546132,-0.165180981
0.14466088,0.043181621,0.150513232,-0.167634234
0.14482754,0.037262838,0.157875717,-0.169485122
0.1449942,0.031259928,0.164617449,-0.170733452
0.14516086,0.025188224,0.170724422,-0.171378806
0.14532752,0.019061873,0.176185235,-0.171421617
0.14549418,0.012893103,0.180989713,-0.170861185
0.14566084,0.006692783,0.185128018,-0.169695616
0.1458275,4.71E-04,0.188591868,-0.16792348
0.14599416,-0.005760795,0.191373274,-0.165543139
0.14616082,-0.011992583,0.193465218,-0.162554383
0.14632748,-0.018212251,0.194861084,-0.15895763
0.14649414,-0.024406848,0.195554316,-0.154754296
0.1466608,-0.030561704,0.195539191,-0.149947852
0.14682746,-0.036660306,0.194810435,-0.144543991
0.14699412,-0.042684153,0.193363503,-0.138550624
0.14716078,-0.048612628,0.191194803,-0.131978691
0.14732744,-0.054422908,0.188302457,-0.124842823
0.1474941,-0.060089991,0.18468608,-0.117161162
0.14766076,-0.065586761,0.180347413,-0.108955815
0.14782742,-0.070884615,0.175290912,-0.100253373
0.14799408,-0.075953357,0.169523984,-0.091084622
0.14816074,-0.080762722,0.163059011,-0.081485413
0.1483274,-0.085280992,0.155909821,-0.071494691
0.14849406,-0.089476407,0.148094446,-0.061155498
0.14866072,-0.093318544,0.13963598,-0.050514869
0.14882738,-0.096778266,0.130562037,-0.039623056
0.14899404,-0.099828303,0.120904818,-0.028533185
0.1491607,-0.102444328,0.110701814,-0.017300835
0.14932736,-0.104605287,0.099995136,-0.005983215
0.14949402,-0.106293395,0.088831052,0.005361489
0.14966068,-0.107495032,0.077259995,0.016674895
0.14982734,-0.108201027,0.065335989,0.027899308
0.149994,-0.108406484,0.053115949,0.038978133
0.15016066,-0.108111069,0.040659178,0.049856674
0.15032732,-0.107319035,0.028027022,0.060482688
0.15049398,-0.106038965,0.015281988,0.070806824
0.15066064,-0.104283504,0.002487001,0.080783017
0.1508273,-0.102069929,-0.010294811,0.090369418
0.15099396,-0.099418499,-0.023001306,0.099527888
0.15116062,-0.096351512,-0.035572283,0.108224027
0.15132728,-0.09289404,-0.047949582,0.116427921
0.15149394,-0.089072853,-0.060077742,0.124113709
0.1516606,-0.084916599,-0.071904182,0.131259963
0.15182726,-0.080454648,-0.083379783,0.137849137
0.15199392,-0.075716384,-0.094459139,0.14386715
0.15216058,-0.070731185,-0.105100803,0.149303392
0.15232724,-0.065527663,-0.115267135,0.154149965
0.1524939,-0.060132861,-0.12492463,0.158401132
0.15266056,-0.054572303,-0.134043783,0.162053347
0.15282722,-0.048869669,-0.142598897,0.165104494
0.15299388,-0.043046519,-0.150567621,0.167553276
0.15316054,-0.037122298,-0.157930881,0.169399172
0.1533272,-0.031114364,-0.164672419,0.170641989
0.15349386,-0.025038118,-0.170778394,0.171281412
0.15366052,-0.018907798,-0.17623724,0.171317965
0.15382718,-0.012735651,-0.181038857,0.17075105
0.15399384,-0.00653272,-0.18517369,0.169579029
0.1541605,-3.10E-04,-0.188633502,0.167800769
0.15432716,0.005923443,-0.191410437,0.165414915
0.15449382,0.012155112,-0.193497643,0.162421256
0.15466048,0.018373774,-0.194888622,0.158820391
0.15482714,0.024566507,-0.195576876,0.154613718
0.1549938,0.030718608,-0.195556685,0.149804786
0.15516046,0.036813688,-0.194822967,0.144399256
0.15532712,0.042833343,-0.193371192,0.138405085
0.15549378,0.048756983,-0.191197857,0.131833211
0.15566044,0.054561913,-0.188301146,0.124698192
0.1558271,0.060223155,-0.184680685,0.117018156
0.15599376,0.065713741,-0.180338278,0.108815283
